Timestamp,Compressor_ID,Running_Status,Current_A,Power_kW,Pressure_bar,Flow_m3h,Temperature_C,Load_Percent
2026-01-06 14:00:00,CP-02,Running,52.02,23.38,6.72,337.95,28.7,64.33
2026-01-07 06:00:00,CP-04,Running,49.67,21.71,6.78,362.98,30.97,65.89
2026-03-17 07:00:00,CP-04,Running,49.16,21.6,6.69,330.46,31.2,68.17
2026-01-18 16:00:00,CP-02,Running,49.4,21.91,6.54,285.22,28.08,58.3
2026-02-06 15:00:00,CP-03,Stopped,27.58,11.58,6.83,31.07,25.23,5.95
2026-02-13 18:00:00,CP-01,Running,53.33,24.67,6.76,327.79,29.08,63.6
2026-02-02 05:00:00,CP-01,Running,54.66,26.05,7.04,397.77,31.37,77.3
2026-02-13 13:00:00,CP-01,Running,53.32,24.86,6.75,332.45,30.3,67.01
2026-03-22 01:00:00,CP-04,Stopped,28.53,10.85,6.7,32.44,27.29,6.56
2026-01-07 08:00:00,CP-03,Running,51.92,25.82,7.09,421.96,31.67,78.72
2026-03-22 02:00:00,CP-04,Running,46.86,20.17,6.53,294.98,29.98,58.87
2026-02-25 11:00:00,CP-02,Running,47.97,21.52,6.83,308.5,31.42,63.51
2026-03-01 03:00:00,CP-04,Running,52.36,22.97,6.67,361.2,,67.45
2026-03-09 01:00:00,CP-01,Running,52.25,24.43,6.85,360.32,30.58,68.41
2026-01-04 14:00:00,CP-03,Running,49.55,24.12,6.8,368.62,29.46,68.88
2026-01-01 18:00:00,CP-03,Running,46.83,22.56,6.73,337.34,28.33,64.17
2026-03-26 03:00:00,CP-02,Running,47.47,21.47,6.78,321.5,31.26,67.08
2026-03-03 08:00:00,CP-03,Running,53.23,26.37,7.04,402.19,31.69,76.93
2026-02-26 23:00:00,CP-02,Running,48.25,21.58,6.62,304.28,29.44,62.03
2026-02-26 20:00:00,CP-05,Running,55.97,28.78,6.64,388.76,28.87,76.84
2026-01-14 19:00:00,CP-03,Running,51.44,25.03,6.81,356.28,27.22,68.73
2026-03-17 19:00:00,CP-03,Running,49.56,24.08,6.93,336.99,28.27,67.94
2026-01-05 03:00:00,CP-04,Running,45.43,19.5,6.54,304.01,32.21,57.7
2026-01-17 12:00:00,CP-02,Running,51.29,23.37,6.74,342.08,30.2,70.44
2026-02-20 04:00:00,CP-01,Running,55.97,26.62,7.02,367.61,30.71,76.32
2026-01-06 06:00:00,CP-02,Running,54.34,24.79,6.84,380.83,32.32,71.09
2026-03-24 16:00:00,CP-01,Running,45.72,20.85,6.72,295.12,26.74,57.18
2026-02-06 05:00:00,CP-03,Running,57.57,28.74,7.13,412.64,32.48,80.54
2026-02-18 06:00:00,CP-02,Running,53.97,25.22,6.8,374.75,30.79,82.26
2026-02-15 03:00:00,CP-01,Running,55.65,26.71,6.9,389.46,31.83,80.5
2026-03-09 04:00:00,CP-04,Running,51.57,22.7,6.68,363.1,32.86,69.07
2026-01-23 14:00:00,CP-01,Running,55.34,25.94,6.61,333.33,30.9,69.44
2026-03-07 00:00:00,CP-04,Running,48.81,20.86,6.6,290.96,28.86,55.75
2026-03-26 07:00:00,CP-01,Running,54.85,25.97,6.95,370.08,31.88,74.18
2026-01-09 20:00:00,CP-05,Running,53.23,27.27,6.92,359.34,27.93,75.0
2026-02-24 03:00:00,CP-05,Running,54.29,28.2,7.09,400.27,32.61,81.63
2026-02-17 18:00:00,CP-04,Running,46.43,19.9,6.42,286.48,28.63,56.98
2026-02-12 23:00:00,CP-05,Running,49.35,25.04,6.96,369.57,30.84,70.59
2026-03-21 06:00:00,CP-03,Running,54.9,27.29,7.13,405.07,32.83,78.6
2026-02-04 00:00:00,CP-02,Stopped,26.9,10.46,6.75,15.71,26.72,2.84
2026-02-14 19:00:00,CP-05,Running,51.99,26.21,6.78,324.06,29.55,67.64
2026-02-22 13:00:00,CP-03,Running,54.24,26.91,6.7,390.96,29.64,77.74
2026-02-27 18:00:00,CP-04,Running,47.1,20.06,6.55,268.16,28.34,54.13
2026-03-03 01:00:00,CP-03,Running,56.1,27.93,7.1,383.69,31.44,79.37
2026-03-19 21:00:00,CP-02,Running,50.22,22.69,6.66,322.58,29.03,66.55
2026-03-03 02:00:00,CP-01,Running,47.32,22.14,6.79,354.84,29.46,68.76
2026-01-19 19:00:00,CP-02,Running,46.03,20.24,6.66,266.55,29.48,54.28
2026-01-29 11:00:00,CP-05,Running,54.58,28.43,7.13,413.31,30.31,82.83
2026-01-06 10:00:00,CP-01,Running,49.71,23.37,6.81,378.29,30.41,70.87
2026-03-23 03:00:00,CP-03,Running,54.71,27.07,6.91,379.89,30.98,76.39
2026-02-03 18:00:00,CP-05,Running,52.13,26.57,6.74,395.4,28.22,72.67
2026-01-08 09:00:00,CP-04,Running,48.98,21.22,6.74,317.58,30.95,61.77
2026-01-10 21:00:00,CP-04,Running,49.44,21.19,6.36,293.09,29.36,56.91
2026-01-02 01:00:00,CP-02,Stopped,31.2,12.07,6.78,6.0,26.63,1.1
2026-02-10 22:00:00,CP-02,Running,49.05,21.71,6.69,285.64,29.53,57.26
2026-03-07 09:00:00,CP-01,Stopped,26.04,10.45,7.03,18.14,27.89,3.41
2026-02-02 01:00:00,CP-04,Running,51.37,22.34,6.49,340.68,30.02,63.64
2026-01-23 01:00:00,CP-02,Running,52.59,24.07,6.73,360.71,31.76,72.48
2026-02-19 20:00:00,CP-02,Running,47.25,20.98,6.45,296.43,27.64,58.69
2026-03-12 08:00:00,CP-01,Running,57.93,27.73,7.08,429.06,32.63,79.33
2026-03-05 03:00:00,CP-05,Running,54.3,27.98,7.21,406.93,32.02,77.73
2026-01-08 01:00:00,CP-05,Stopped,30.83,13.36,7.21,17.52,27.91,3.2
2026-01-20 18:00:00,CP-02,Running,50.63,22.73,6.6,314.4,28.47,63.67
2026-03-20 00:00:00,CP-01,Running,49.71,23.27,6.75,340.01,29.4,68.9
2026-03-09 12:00:00,CP-05,Running,56.91,29.34,7.12,408.58,30.25,78.01
2026-03-25 16:00:00,CP-05,Running,47.24,23.83,6.78,322.64,28.38,67.84
2026-01-03 16:00:00,CP-04,Running,47.3,20.01,6.57,252.2,28.91,51.3
2026-02-23 20:00:00,CP-03,Running,49.06,23.76,6.6,335.12,29.22,66.61
2026-03-08 04:00:00,CP-05,Running,58.16,30.69,7.19,451.12,32.91,88.95
2026-02-10 04:00:00,CP-02,Running,54.39,25.08,6.8,411.5,30.41,76.1
2026-01-10 16:00:00,CP-04,Running,46.94,20.29,6.49,296.35,29.88,60.74
2026-03-18 16:00:00,CP-02,Running,47.7,21.3,6.69,303.33,27.79,61.39
2026-03-09 19:00:00,CP-05,Running,51.84,26.21,6.74,361.73,29.31,69.02
2026-03-01 15:00:00,CP-03,Running,48.39,23.35,6.79,345.34,28.87,64.92
2026-01-27 19:00:00,CP-03,Running,49.57,23.7,6.73,317.47,29.61,60.75
2026-01-07 23:00:00,CP-03,Running,57.58,28.14,6.87,368.07,30.88,70.7
2026-01-09 07:00:00,CP-05,Running,59.06,30.38,6.96,402.66,31.73,77.03
2026-02-15 19:00:00,CP-05,Running,53.44,27.43,6.87,373.24,29.79,75.98
2026-03-29 01:00:00,CP-05,Running,60.99,32.11,7.1,426.98,30.64,87.88
2026-02-03 15:00:00,CP-03,Running,48.27,23.45,6.81,351.39,28.17,67.91
2026-02-13 10:00:00,CP-01,Running,50.75,24.18,6.79,392.83,31.29,77.05
2026-02-07 18:00:00,CP-03,Running,52.43,25.32,6.7,370.7,27.16,65.24
2026-03-15 08:00:00,CP-01,Running,54.58,25.83,6.79,370.57,31.2,74.01
2026-02-19 07:00:00,CP-05,Running,58.21,30.44,7.36,426.35,32.88,84.73
2026-02-18 16:00:00,CP-01,Running,53.66,25.07,6.68,337.56,27.97,67.94
2026-01-04 05:00:00,CP-02,Running,54.63,25.09,6.89,379.97,30.21,74.13
2026-02-24 12:00:00,CP-02,Stopped,29.36,11.47,6.7,25.66,27.71,5.07
2026-01-09 06:00:00,CP-03,Running,51.97,25.86,7.21,421.66,33.57,79.08
2026-03-04 12:00:00,CP-03,Stopped,27.41,11.44,6.89,17.78,26.57,3.26
2026-03-27 16:00:00,CP-01,Running,50.34,23.48,6.71,350.25,28.92,67.4
2026-02-14 13:00:00,CP-02,Running,48.95,21.72,6.81,298.38,30.64,58.5
2026-01-04 06:00:00,CP-01,Running,56.42,27.26,6.92,416.96,31.26,83.64
2026-02-14 21:00:00,CP-03,Running,52.05,25.58,6.77,373.94,29.0,73.34
2026-03-23 13:00:00,CP-01,Running,48.97,22.66,6.74,322.89,29.21,63.69
2026-03-11 23:00:00,CP-04,Running,47.05,20.3,6.52,317.95,29.56,60.06
2026-03-22 00:00:00,CP-05,Running,53.4,27.12,6.9,357.56,28.3,71.07
2026-03-24 06:00:00,CP-01,Running,55.92,27.04,6.8,383.97,32.59,84.1
2026-01-10 07:00:00,CP-03,Running,58.97,29.67,7.13,441.14,32.64,84.36
2026-03-18 02:00:00,CP-03,Running,56.91,28.15,6.96,378.89,32.49,76.3
2026-03-05 08:00:00,CP-05,Running,59.07,30.53,7.29,418.7,31.68,79.2
2026-02-11 09:00:00,CP-02,Running,51.84,23.66,6.75,368.72,31.07,71.22
2026-02-21 08:00:00,CP-03,Running,56.75,28.65,6.85,399.36,32.12,85.85
2026-02-23 16:00:00,CP-01,Running,49.42,22.49,6.62,283.01,27.19,56.06
2026-03-21 19:00:00,CP-02,Running,43.91,19.21,6.63,260.74,27.75,52.13
2026-01-14 16:00:00,CP-05,Running,54.46,27.75,6.83,349.1,29.43,72.52
2026-02-27 18:00:00,CP-02,Running,48.51,21.43,6.53,293.68,28.12,56.43
2026-02-15 16:00:00,CP-05,Running,51.24,25.93,6.83,360.26,29.15,69.43
2026-03-29 13:00:00,CP-05,Running,54.92,27.95,6.91,369.1,28.55,72.0
2026-01-02 04:00:00,CP-04,Running,52.46,22.82,6.73,332.99,30.37,63.72
2026-01-29 07:00:00,CP-03,Running,55.0,27.59,7.12,391.33,31.71,82.92
2026-01-26 10:00:00,CP-01,Running,56.37,27.07,6.88,394.13,31.78,80.8
2026-02-22 02:00:00,CP-01,Running,53.49,25.4,6.83,372.29,32.18,75.5
2026-01-22 20:00:00,CP-03,Running,47.37,22.81,6.7,313.9,27.89,64.0
2026-01-05 17:00:00,CP-03,Running,51.99,25.03,6.87,307.32,28.69,63.8
2026-02-28 08:00:00,CP-04,Running,49.84,21.96,6.64,361.12,30.19,69.55
2026-03-31 20:00:00,CP-02,Running,44.79,19.91,6.55,299.56,27.63,59.21
2026-03-26 18:00:00,CP-04,Running,48.38,20.76,6.41,271.35,27.19,57.43
2026-02-28 03:00:00,CP-03,Running,53.57,26.52,6.92,401.63,31.34,76.63
2026-03-28 15:00:00,CP-02,Running,46.58,20.75,6.37,290.41,27.68,60.24
2026-01-16 17:00:00,CP-04,Stopped,28.77,10.79,6.46,6.04,25.16,1.22
2026-01-22 11:00:00,CP-04,Running,52.77,23.11,6.52,337.95,29.56,66.74
2026-01-04 14:00:00,CP-04,Running,45.65,19.59,6.5,296.32,28.18,57.66
2026-01-08 18:00:00,CP-02,Running,45.79,20.22,6.51,293.44,28.74,56.37
2026-02-22 04:00:00,CP-02,Running,52.5,23.73,6.88,326.36,31.59,66.81
2026-02-24 18:00:00,CP-03,Running,51.35,24.55,6.72,303.9,27.7,60.74
2026-03-29 17:00:00,CP-04,Running,47.96,20.31,6.52,268.55,28.14,51.63
2026-01-17 22:00:00,CP-02,Running,50.35,22.57,6.66,319.04,29.87,63.04
2026-03-03 23:00:00,CP-01,Running,53.11,24.75,6.77,330.88,30.22,66.84
2026-03-13 21:00:00,CP-05,Running,51.82,26.13,6.99,353.06,28.36,67.75
2026-03-27 11:00:00,CP-01,Running,52.47,24.7,6.9,345.48,31.55,71.46
2026-03-23 18:00:00,CP-05,Running,50.71,25.67,6.83,334.98,29.17,69.56
2026-03-17 00:00:00,CP-03,Running,56.36,27.87,6.85,380.75,29.68,76.11
2026-02-11 20:00:00,CP-05,Stopped,26.46,11.41,6.77,6.69,25.14,1.36
2026-02-08 06:00:00,CP-02,Running,50.15,22.57,6.9,343.7,31.37,64.91
2026-03-25 09:00:00,CP-04,Running,52.27,22.89,6.63,328.72,30.58,66.7
2026-01-17 00:00:00,CP-04,Running,45.76,19.56,6.58,275.88,28.92,55.66
2026-01-23 04:00:00,CP-02,Running,49.49,22.48,6.81,344.79,30.23,69.0
2026-03-06 02:00:00,CP-05,Running,54.05,28.16,7.13,426.61,31.8,83.03
2026-01-06 04:00:00,CP-01,Running,54.27,25.69,6.8,406.69,33.47,74.05
2026-03-01 12:00:00,CP-02,Running,53.43,24.2,6.7,342.79,31.77,67.81
2026-02-03 18:00:00,CP-02,Running,48.85,21.81,6.6,307.3,28.09,61.19
2026-01-24 13:00:00,CP-03,Running,55.2,26.93,7.02,349.18,29.7,69.82
2026-01-05 13:00:00,CP-05,Running,53.27,27.62,6.9,445.43,30.96,80.66
2026-02-05 19:00:00,CP-01,Stopped,27.36,11.11,6.69,40.75,26.14,7.91
2026-01-24 05:00:00,CP-03,Running,55.04,27.58,7.02,390.42,30.18,82.41
2026-03-04 04:00:00,CP-05,Running,58.85,31.27,7.15,491.97,32.6,92.3
2026-02-13 11:00:00,CP-05,Running,52.46,26.92,7.08,427.5,30.2,75.83
2026-01-05 16:00:00,CP-03,Running,50.18,24.58,6.89,394.42,27.36,71.82
2026-02-12 03:00:00,CP-04,Running,47.73,20.7,6.71,327.49,28.83,62.25
2026-01-28 11:00:00,CP-01,Running,50.07,23.62,6.91,372.31,31.12,72.45
2026-01-15 17:00:00,CP-01,Running,47.34,21.71,6.55,320.54,27.75,59.58
2026-02-03 17:00:00,CP-02,Running,44.4,19.4,6.6,281.36,28.12,51.66
2026-03-18 04:00:00,CP-05,Running,54.14,28.4,7.1,441.23,31.65,86.19
2026-03-27 17:00:00,CP-05,Running,50.14,25.02,6.86,308.76,28.93,62.89
2026-02-01 15:00:00,CP-01,Running,47.45,21.74,6.73,294.31,28.4,59.23
2026-01-23 07:00:00,CP-05,Running,58.81,30.9,7.08,439.3,32.53,86.9
2026-03-22 17:00:00,CP-02,Stopped,25.56,9.9,6.53,7.56,26.17,1.55
2026-01-04 22:00:00,CP-02,Running,46.01,20.34,6.71,312.81,28.42,56.89
2026-03-28 22:00:00,CP-01,Running,46.66,21.3,6.74,298.58,28.49,57.66
2026-03-01 08:00:00,CP-01,Running,54.31,26.07,6.95,411.21,32.77,80.51
2026-01-07 20:00:00,CP-04,Running,44.65,18.96,6.46,294.52,27.83,52.85
2026-02-25 03:00:00,CP-05,Running,55.24,28.73,7.05,388.87,31.2,82.16
2026-03-06 03:00:00,CP-03,Running,54.57,27.32,6.96,445.26,32.05,82.02
2026-01-14 11:00:00,CP-03,Running,53.29,26.46,7.05,375.09,30.82,78.02
2026-03-05 05:00:00,CP-01,Running,53.65,25.5,7.01,385.38,32.85,76.02
2026-02-06 16:00:00,CP-05,Running,53.13,27.27,6.78,406.62,29.48,75.92
2026-02-02 19:00:00,CP-05,Running,49.86,25.49,6.82,387.51,28.87,74.18
2026-01-06 12:00:00,CP-02,Running,51.16,22.86,6.62,321.41,30.07,61.57
2026-02-03 14:00:00,CP-03,Stopped,29.33,12.22,6.76,13.65,25.79,2.77
2026-01-02 06:00:00,CP-01,Running,56.13,26.99,6.87,414.95,32.16,81.54
2026-02-24 12:00:00,CP-03,Running,55.37,27.31,6.93,360.61,30.61,74.94
2026-01-10 11:00:00,CP-03,Running,55.44,27.96,6.94,425.7,29.53,85.53
2026-02-22 13:00:00,CP-01,Running,50.12,23.45,6.72,350.96,29.96,68.72
2026-03-25 12:00:00,CP-01,Running,47.91,22.23,6.81,316.33,30.67,64.94
2026-03-05 23:00:00,CP-05,Running,52.86,26.99,6.95,392.71,29.69,73.57
2026-02-27 12:00:00,CP-05,Running,54.2,27.82,7.06,382.13,30.76,75.9
2026-02-25 02:00:00,CP-04,Running,53.27,23.63,6.64,351.94,29.76,72.75
2026-03-09 02:00:00,CP-05,Running,57.36,29.99,7.18,453.45,32.3,84.57
2026-01-26 02:00:00,CP-04,Stopped,30.75,11.73,6.59,39.15,27.61,7.81
2026-03-26 19:00:00,CP-01,Running,53.09,24.58,6.53,329.57,27.65,63.96
2026-01-09 01:00:00,CP-03,Running,53.83,26.51,7.08,391.73,31.49,74.25
2026-01-09 21:00:00,CP-03,Stopped,28.39,11.85,6.87,19.45,25.06,3.66
2026-01-12 04:00:00,CP-05,Running,61.34,32.63,7.11,463.67,31.83,92.94
2026-03-21 03:00:00,CP-01,Running,52.81,25.02,6.76,349.94,30.66,74.57
2026-03-09 09:00:00,CP-01,Running,53.32,25.75,6.89,443.91,31.65,83.49
2026-02-22 12:00:00,CP-05,Running,52.74,27.1,7.03,361.83,30.4,76.49
2026-01-01 11:00:00,CP-02,Running,53.91,24.69,6.64,383.02,30.66,72.89
2026-01-28 01:00:00,CP-01,Running,52.85,24.81,6.88,350.82,30.56,70.34
2026-02-14 03:00:00,CP-05,Running,54.83,28.61,6.94,444.18,31.93,83.68
2026-02-19 05:00:00,CP-05,Running,54.99,28.59,7.34,392.41,31.43,81.88
2026-02-04 15:00:00,CP-03,Running,52.99,25.9,6.79,353.38,28.35,70.81
2026-02-18 16:00:00,CP-05,Running,53.9,27.7,6.92,369.09,30.26,76.45
2026-02-08 07:00:00,CP-03,Running,54.85,27.24,6.99,420.37,31.86,78.12
2026-01-19 04:00:00,CP-03,Running,58.45,29.55,6.97,447.3,31.81,86.65
2026-03-18 11:00:00,CP-05,Running,53.77,27.84,7.04,394.76,30.82,80.05
2026-02-06 17:00:00,CP-05,Running,52.51,27.09,6.78,409.21,29.69,78.38
2026-03-25 13:00:00,CP-02,Running,48.16,21.77,6.82,323.54,29.34,66.95
2026-01-25 05:00:00,CP-02,Running,53.79,24.43,6.88,357.49,30.55,69.11
2026-03-23 19:00:00,CP-02,Running,46.99,20.86,6.52,273.01,28.0,58.61
2026-03-18 08:00:00,CP-03,Running,54.96,27.18,6.94,410.15,30.52,76.2
2026-02-12 09:00:00,CP-01,Running,54.1,25.82,6.82,415.04,32.56,77.77
2026-03-27 01:00:00,CP-04,Running,46.64,19.97,6.68,279.45,30.57,56.57
2026-03-28 14:00:00,CP-02,Running,48.66,21.67,6.74,283.46,29.77,60.15
2026-02-18 13:00:00,CP-01,Running,50.92,23.69,6.72,339.41,30.4,66.15
2026-02-28 18:00:00,CP-04,Running,47.23,20.13,6.37,287.54,27.45,54.51
2026-02-12 10:00:00,CP-02,Running,49.26,22.28,6.82,362.56,30.94,67.16
2026-01-30 03:00:00,CP-05,Running,56.4,29.18,6.98,404.81,33.43,79.7
2026-02-16 18:00:00,CP-03,Running,50.51,24.18,6.74,313.99,26.7,61.2
2026-02-03 10:00:00,CP-05,Running,57.8,30.11,7.13,420.98,32.4,82.95
2026-01-21 13:00:00,CP-03,Running,54.08,26.46,6.82,342.11,30.38,71.27
2026-03-17 03:00:00,CP-05,Running,57.58,30.1,7.15,431.45,32.32,84.53
2026-03-12 02:00:00,CP-01,Running,51.28,24.2,6.95,401.59,30.86,72.6
2026-02-24 12:00:00,CP-04,Running,50.62,22.02,6.59,308.93,30.89,63.75
2026-02-02 10:00:00,CP-05,Running,58.07,30.42,7.03,428.57,32.01,85.59
2026-02-01 05:00:00,CP-01,Running,53.63,25.43,7.07,397.13,31.29,74.9
2026-03-22 14:00:00,CP-03,Running,48.9,23.79,6.76,340.81,30.2,68.63
2026-03-28 00:00:00,CP-03,Running,55.37,27.18,7.08,376.16,29.01,72.67
2026-01-01 12:00:00,CP-04,Running,50.12,21.86,6.61,324.88,30.32,64.93
2026-01-09 18:00:00,CP-01,Running,48.5,22.18,6.74,296.57,27.43,58.42
2026-01-11 17:00:00,CP-01,Running,46.64,21.23,6.68,303.63,27.46,56.22
2026-02-14 00:00:00,CP-01,Running,56.5,26.88,6.86,388.27,29.8,76.38
2026-03-23 21:00:00,CP-03,Running,50.85,24.63,6.96,331.49,29.35,66.53
2026-03-13 23:00:00,CP-04,Running,53.09,23.22,6.61,341.1,29.26,66.16
2026-03-15 03:00:00,CP-05,Running,58.05,30.66,7.13,467.49,32.84,89.37
2026-01-16 18:00:00,CP-01,Running,48.96,22.57,6.75,315.42,25.93,61.89
2026-01-29 20:00:00,CP-05,Running,50.69,25.74,6.9,352.45,28.25,70.9
2026-02-12 08:00:00,CP-04,Running,53.01,23.34,6.73,371.39,31.25,69.19
2026-02-26 04:00:00,CP-04,Running,48.1,20.82,6.81,307.95,30.64,61.5
2026-01-03 13:00:00,CP-04,Running,48.68,20.91,6.37,303.55,29.25,57.9
2026-02-04 21:00:00,CP-02,Running,49.02,21.96,6.54,317.37,29.69,62.72
2026-02-22 20:00:00,CP-03,Running,47.55,22.86,6.86,314.15,27.65,63.23
2026-01-17 02:00:00,CP-04,Running,51.72,22.7,6.7,336.29,31.13,67.7
2026-01-02 06:00:00,CP-02,Running,57.16,26.51,6.95,413.08,31.14,78.75
2026-02-04 07:00:00,CP-04,Running,49.91,21.8,6.8,354.48,29.85,65.51
2026-01-01 14:00:00,CP-01,Running,49.95,23.02,6.71,302.23,29.88,61.73
2026-01-02 22:00:00,CP-01,Running,49.9,23.24,6.7,338.35,28.95,66.59
2026-01-11 04:00:00,CP-03,Running,56.05,28.04,6.88,413.99,33.02,81.63
2026-03-15 08:00:00,CP-05,Running,57.13,30.01,7.15,440.11,33.58,86.83
2026-03-02 05:00:00,CP-02,Running,52.19,24.0,6.8,376.74,30.44,74.69
2026-03-27 09:00:00,CP-05,Running,57.97,30.45,7.07,450.32,33.08,86.85
2026-03-22 07:00:00,CP-01,Running,51.97,24.56,6.91,369.31,31.29,73.22
2026-02-04 12:00:00,CP-02,Running,50.43,22.81,6.77,356.16,29.64,67.22
2026-03-11 22:00:00,CP-01,Running,47.49,21.74,6.75,309.35,29.01,58.92
2026-02-04 03:00:00,CP-05,Running,57.26,29.92,7.17,444.34,31.98,84.39
2026-03-15 03:00:00,CP-03,Stopped,28.86,12.14,7.05,32.79,28.33,6.56
2026-01-25 19:00:00,CP-04,Running,43.92,18.66,6.5,245.52,26.88,53.28
2026-02-15 12:00:00,CP-01,Stopped,29.5,11.87,6.81,23.62,27.22,4.58
2026-02-06 06:00:00,CP-02,Running,53.83,24.58,6.84,381.76,31.08,71.39
2026-03-21 18:00:00,CP-02,Running,47.08,20.9,6.56,292.52,29.71,58.56
2026-03-12 09:00:00,CP-04,Running,53.43,23.56,6.89,359.07,30.52,69.9
2026-03-22 04:00:00,CP-01,Running,51.86,25.04,6.92,386.31,33.13,83.37
2026-03-16 17:00:00,CP-01,Running,49.56,22.76,6.69,301.59,28.96,60.2
2026-03-15 17:00:00,CP-04,Running,47.21,20.26,6.65,290.59,29.13,57.58
2026-02-22 06:00:00,CP-04,Running,50.22,22.07,6.74,308.33,32.3,68.38
2026-03-23 22:00:00,CP-03,Running,53.03,26.17,6.77,379.37,30.75,75.23
2026-02-09 20:00:00,CP-05,Running,51.14,25.98,6.86,366.54,28.61,71.07
2026-02-08 05:00:00,CP-05,Running,54.53,28.47,7.19,406.23,32.26,83.94
2026-01-08 12:00:00,CP-01,Running,54.52,25.49,6.83,368.84,29.48,68.28
2026-02-17 03:00:00,CP-05,Running,58.37,30.97,7.09,462.16,32.3,91.63
2026-02-16 21:00:00,CP-05,Stopped,26.53,11.62,6.87,35.02,27.2,7.5
2026-03-04 18:00:00,CP-02,Stopped,27.15,10.59,6.5,22.22,25.5,4.14
2026-03-11 11:00:00,CP-03,Running,57.12,28.54,6.93,430.76,30.2,80.93
2026-01-29 07:00:00,CP-02,Running,52.24,23.94,6.94,339.32,33.35,73.24
2026-01-27 03:00:00,CP-02,Running,52.2,23.78,6.77,363.48,30.67,70.39
2026-03-06 09:00:00,CP-03,Running,56.46,28.28,6.92,442.39,29.8,82.19
2026-01-15 10:00:00,CP-04,Running,48.07,20.86,6.63,343.99,29.67,62.51
2026-02-11 21:00:00,CP-05,Running,50.52,25.38,6.87,354.95,29.89,66.0
2026-03-14 02:00:00,CP-03,Running,57.88,29.02,6.91,441.71,32.03,82.63
2026-03-17 11:00:00,CP-01,Running,49.87,23.37,6.9,337.81,30.57,69.35
2026-03-24 03:00:00,CP-01,Running,54.77,25.97,6.99,373.51,30.94,74.94
2026-01-11 20:00:00,CP-02,Running,50.61,22.76,6.64,351.42,28.42,64.53
2026-01-12 18:00:00,CP-01,Running,50.79,23.75,6.57,336.91,28.46,68.46
2026-02-09 08:00:00,CP-04,Running,52.57,23.42,6.82,411.88,30.55,74.68
2026-01-20 23:00:00,CP-05,Running,52.82,27.24,7.02,369.8,29.99,78.17
2026-01-28 23:00:00,CP-01,Running,56.47,26.59,6.67,349.88,29.67,71.66
2026-01-12 20:00:00,CP-05,Running,53.71,27.29,7.0,366.77,29.54,71.33
2026-02-04 00:00:00,CP-04,Running,49.58,21.5,6.59,338.07,30.43,62.22
2026-01-13 15:00:00,CP-01,Running,49.69,22.92,6.57,302.08,28.85,62.24
2026-02-25 00:00:00,CP-04,Running,51.4,22.1,6.66,280.03,29.86,58.57
2026-02-26 06:00:00,CP-02,Running,50.62,23.18,6.73,367.98,33.01,72.78
2026-03-11 09:00:00,CP-03,Running,53.03,26.1,7.05,420.15,32.06,74.01
2026-02-23 18:00:00,CP-05,Running,49.52,24.96,6.81,345.52,29.17,67.52
2026-03-02 23:00:00,CP-03,Running,54.35,26.59,6.86,366.85,30.1,71.12
2026-02-20 11:00:00,CP-02,Running,54.59,24.66,6.72,329.9,31.01,66.58
2026-02-28 23:00:00,CP-03,Running,50.1,24.52,6.86,369.64,29.74,71.32
2026-01-10 18:00:00,CP-04,Running,48.5,20.94,6.41,310.34,27.31,60.34
2026-02-13 08:00:00,CP-04,Running,50.87,22.39,6.68,351.54,31.42,68.98
2026-02-11 12:00:00,CP-01,Running,53.52,25.08,6.76,353.56,30.19,69.48
2026-02-07 19:00:00,CP-04,Running,47.62,20.26,6.45,263.56,29.56,53.83
2026-01-02 22:00:00,CP-02,Running,48.41,21.51,6.59,308.52,28.92,59.17
2026-02-06 00:00:00,CP-02,Running,51.59,23.48,6.86,379.05,29.19,69.9
2026-01-28 14:00:00,CP-05,Running,53.35,27.18,6.98,359.48,29.41,72.48
2026-02-11 11:00:00,CP-02,Running,51.15,23.06,6.7,344.32,30.51,65.73
2026-03-17 17:00:00,CP-02,Running,50.42,22.33,6.57,282.32,27.47,57.51
2026-01-19 16:00:00,CP-01,Running,47.0,21.58,6.69,288.51,28.93,60.21
2026-03-05 19:00:00,CP-05,Running,53.04,27.0,6.81,376.12,29.12,72.06
2026-02-05 05:00:00,CP-02,Running,53.32,24.59,6.85,380.61,31.96,76.15
2026-02-22 19:00:00,CP-05,Running,48.77,24.33,6.84,302.66,29.35,62.96
2026-03-08 16:00:00,CP-02,Running,47.98,21.54,6.47,361.27,28.48,63.81
2026-03-30 06:00:00,CP-02,Running,55.14,25.43,6.79,357.49,31.83,76.22
2026-01-26 22:00:00,CP-02,Running,50.41,22.91,6.53,352.64,29.74,69.28
2026-03-30 17:00:00,CP-03,Running,48.84,23.87,6.79,354.79,28.81,70.71
2026-01-19 17:00:00,CP-01,Running,50.69,23.22,6.51,286.95,27.03,59.2
2026-01-30 01:00:00,CP-02,Running,49.88,22.54,6.86,351.39,30.94,66.8
2026-02-07 00:00:00,CP-02,Running,47.03,20.97,6.71,329.72,30.21,60.78
2026-01-26 21:00:00,CP-02,Running,48.02,21.61,6.48,323.05,29.2,64.94
2026-03-20 01:00:00,CP-04,Running,52.58,23.04,6.71,326.13,30.86,66.94
2026-03-11 13:00:00,CP-02,Running,52.43,23.61,6.58,340.69,29.1,65.1
